age,salary,years_experience,weekly_hours,performance_score,bonus,projects_handled,department,education_level,employment_type,region
,11150.0,1.299780593444413,20.0,1.04,2782.0,16.0,Sales,PhD,Full-time,
33.0,5125.0,11.555456799056829,45.0,1.99,2356.0,12.0,Marketing,PhD,Part-time,South
43.0,14479.0,6.267442217674128,29.0,3.91,2498.0,11.0,Marketing,PhD,Full-time,North
19.0,18745.0,8.146299765067045,49.0,4.97,1736.0,5.0,Sales,PhD,Part-time,South
18.0,19748.0,2.8541723432664408,37.0,1.4,4644.0,18.0,HR,PhD,Full-time,West
29.0,9809.0,4.418385525838954,36.0,2.61,1650.0,19.0,Marketing,Master,Part-time,South
22.0,7621.0,16.39131700105928,45.0,4.2,4818.0,6.0,HR,PhD,Contract,South
54.0,18034.0,3.7097978221234857,27.0,1.82,1931.0,18.0,Sales,Master,Part-time,West
49.0,16623.0,,59.0,3.22,2319.0,6.0,Marketing,Bachelor,Part-time,South
26.0,8126.0,19.522130654943172,31.0,3.93,2824.0,4.0,IT,PhD,Contract,West
58.0,8122.0,17.888360240705985,46.0,3.46,1630.0,,Sales,PhD,Full-time,
52.0,8870.0,12.610833769738296,27.0,1.75,3158.0,19.0,Finance,High School,Contract,West
36.0,4531.0,2.8541723432664408,44.0,2.42,4000.0,,HR,Bachelor,Part-time,South
33.0,11172.0,2.8541723432664408,23.0,4.14,874.0,17.0,Sales,PhD,Full-time,West
20.0,10673.0,4.418385525838954,52.0,3.22,2620.0,11.0,,PhD,Contract,North
37.0,9882.0,15.019558495799362,20.0,1.02,4520.0,11.0,Marketing,Bachelor,Full-time,West
41.0,4906.0,15.019558495799362,38.0,4.04,2521.0,16.0,Marketing,Master,Full-time,South
50.0,6086.0,19.522130654943172,50.0,1.14,4205.0,2.0,Marketing,PhD,Contract,South
41.0,16503.0,27.69197597860336,35.0,3.98,3759.0,2.0,Finance,High School,Full-time,East
28.0,11152.0,,33.0,1.81,3935.0,8.0,sales,PhD,Contract,West
25.0,8750.0,11.555456799056829,24.0,4.83,2389.0,13.0,Sales,High School,Part-time,North
53.0,15772.0,3.7097978221234857,45.0,2.47,2323.0,10.0,Marketing,High School,Full-time,West
55.0,13267.0,2.195887796495635,47.0,2.31,1974.0,8.0,IT,PhD,Part-time,West
57.0,missing,12.610833769738296,21.0,1.6,2742.0,4.0,Marketing,PhD,Part-time,North
37.0,missing,8.146299765067045,25.0,2.22,3743.0,15.0,Finance,High School,,West
52.0,19509.0,27.69197597860336,28.0,4.51,3634.0,1.0,IT,Bachelor,Contract,North
42.0,18147.0,5.262316598096636,52.0,4.99,2570.0,11.0,Sales,Bachelor,Full-time,North
52.0,7632.0,,44.0,2.47,859.0,7.0,Sales,PhD,Part-time,West
42.0,9288.0,1.0,32.0,2.79,2541.0,17.0,HR,Master,Part-time,West
46.0,6596.0,12.610833769738296,28.0,3.89,1641.0,18.0,IT,Bachelor,Contract,South
35.0,14475.0,1.1910043990779728,32.0,4.54,2135.0,12.0,HR,PhD,Full-time,South
63.0,9168.0,3.1148481273414776,50.0,3.37,4500.0,9.0,sales,Bachelor,Part-time,East
35.0,12795.0,12.610833769738296,30.0,2.57,2443.0,5.0,,Master,Part-time,East
19.0,10561.0,,,2.65,3861.0,10.0,Finance,PhD,Part-time,West
52.0,11258.0,4.418385525838954,53.0,3.78,3480.0,4.0,HR,Master,Contract,North
33.0,98080.0,23.250943489412272,57.0,1.01,506.0,5.0,Finance,PhD,Part-time,East
58.0,9371.0,8.146299765067045,23.0,3.48,3767.0,10.0,IT,Master,Part-time,West
53.0,17369.0,1.0,57.0,2.42,,11.0,Sales,Bachelor,,East
,15910.0,3.3993318165570168,38.0,4.18,3764.0,10.0,IT,Bachelor,Full-time,North
21.0,10943.0,2.0121180749263012,25.0,1.37,3106.0,,Finance,Master,Part-time,West
50.0,15199.0,3.3993318165570168,53.0,3.35,3719.0,2.0,HR,Master,Part-time,North
unknown,18728.0,7.464551252216893,37.0,2.92,3773.0,8.0,HR,Master,Full-time,West
38.0,9738.0,1.299780593444413,32.0,,1413.0,16.0,Finance,PhD,Contract,East
37.0,18913.0,2.615312025507938,42.0,1.26,2511.0,5.0,HR,Bachelor,Contract,South
25.0,5472.0,23.250943489412272,38.0,3.32,1942.0,,Marketing,PhD,Contract,East
24.0,18679.0,23.250943489412272,30.0,3.25,3554.0,12.0,Sales,Bachelor,Contract,East
20.0,4761.0,1.548044404628474,20.0,3.24,4046.0,13.0,Sales,High School,Contract,South
34.0,,27.69197597860336,43.0,3.41,4721.0,13.0,Sales,PhD,Contract,South
50.0,13554.0,7.464551252216893,26.0,3.71,3428.0,10.0,HR,bachelor,Contract,West
29.0,17277.0,2.396441478701527,44.0,4.22,2329.0,,HR,Bachelor,Contract,West
39.0,6812.0,2.8541723432664408,40.0,2.08,1075.0,9.0,IT,,Full-time,North
39.0,4605.0,17.888360240705985,34.0,4.3,1429.0,2.0,IT,PhD,Contract,North
63.0,8622.0,8.146299765067045,20.0,2.99,4259.0,19.0,Sales,Bachelor,Contract,
47.0,9767.0,1.6894295910947106,31.0,1.31,4199.0,1.0,Marketing,PhD,Contract,South
55.0,14613.0,1.299780593444413,26.0,1.23,1963.0,7.0,IT,Master,Part-time,North
55.0,13589.0,1.8437276958805542,34.0,2.34,3775.0,17.0,IT,PhD,Full-time,East
,16918.0,5.262316598096636,40.0,4.14,1554.0,3.0,HR,PhD,Full-time,South
25.0,16046.0,11.555456799056829,38.0,3.83,2400.0,3.0,Marketing,PhD,Full-time,West
44.0,5590.0,2.195887796495635,48.0,4.15,1957.0,3.0,Sales,Bachelor,Contract,East
44.0,7324.0,17.888360240705985,44.0,3.07,1899.0,17.0,IT,Master,Contract,West
,13787.0,8.890313378533309,52.0,2.76,3915.0,7.0,Marketing,High School,Part-time,North
38.0,12111.0,1.1910043990779728,51.0,,942.0,14.0,Marketing,High School,Full-time,North
47.0,8342.0,1.548044404628474,54.0,2.31,4150.0,17.0,Sales,Master,Contract,South
50.0,19389.0,1.4184914786230833,57.0,2.74,1678.0,18.0,Marketing,Master,Full-time,East
45.0,,,45.0,1.35,4958.0,13.0,Marketing,Master,Part-time,West
64.0,17043.0,6.839856990766432,30.0,1.88,1757.0,18.0,Marketing,Bachelor,Part-time,South
50.0,11837.0,2.0121180749263012,54.0,3.39,4134.0,4.0,IT,High School,Part-time,North
,3117.0,19.522130654943172,27.0,3.94,2341.0,1.0,Sales,Master,Full-time,North
36.0,16917.0,,33.0,4.99,2809.0,18.0,Marketing,Bachelor,Contract,East
21.0,17309.0,19.522130654943172,,4.73,1410.0,1.0,Marketing,High School,Contract,West
52.0,16234.0,4.418385525838954,21.0,3.57,4840.0,13.0,IT,PhD,Part-time,East
34.0,8560.0,4.048619147445124,,2.68,4509.0,10.0,Sales,Bachelor,Contract,West
61.0,3846.0,7.464551252216893,22.0,3.54,2669.0,11.0,HR,,Part-time,West
45.0,13954.0,1.1910043990779728,40.0,4.14,2672.0,9.0,IT,Bachelor,Full-time,East
47.0,16703.0,15.019558495799362,45.0,1.47,623.0,9.0,Sales,High School,Part-time,South
46.0,18385.0,19.522130654943172,27.0,2.64,3658.0,5.0,Marketing,High School,Full-time,East
63.0,16746.0,25.374486567981407,21.0,4.36,1285.0,1.0,Sales,PhD,Part-time,East
,9469.0,2.8541723432664408,25.0,2.54,2916.0,17.0,,Bachelor,Contract,North
52.0,12333.0,8.146299765067045,47.0,3.29,1296.0,2.0,Sales,Master,Contract,
58.0,19608.0,2.0121180749263012,48.0,3.35,4672.0,13.0,HR,PhD,Part-time,East
54.0,15819.0,1.299780593444413,45.0,1.74,,9.0,Sales,PhD,Contract,East
41.0,7208.0,3.1148481273414776,44.0,,2436.0,4.0,HR,High School,Contract,North
46.0,9283.0,23.250943489412272,31.0,2.34,2656.0,5.0,Marketing,Master,Contract,West
unknown,5048.0,17.888360240705985,24.0,,4307.0,11.0,HR,Bachelor,Full-time,East
48.0,9233.0,2.396441478701527,53.0,1.1,1801.0,19.0,Marketing,Master,Contract,South
52.0,15941.0,,56.0,4.33,4663.0,3.0,,bachelor,Full-time,South
50.0,15607.0,10.588402343014927,34.0,2.09,3640.0,12.0,HR,Master,Part-time,South
38.0,12765.0,11.555456799056829,55.0,3.07,3736.0,19.0,IT,bachelor,Contract,East
49.0,4828.0,2.0121180749263012,34.0,2.19,2852.0,19.0,Finance,Master,Contract,West
40.0,4917.0,1.1910043990779728,42.0,4.76,2432.0,13.0,Sales,High School,Contract,West
50.0,9988.0,8.146299765067045,25.0,2.04,3221.0,7.0,Finance,High School,Part-time,North
20.0,17594.0,17.888360240705985,40.0,2.72,864.0,15.0,sales,PhD,Full-time,East
35.0,,2.615312025507938,42.0,4.49,2890.0,7.0,Sales,High School,Full-time,West
42.0,3009.0,2.0121180749263012,35.0,4.37,1446.0,8.0,Marketing,PhD,Contract,East
59.0,19644.0,3.3993318165570168,34.0,1.74,1877.0,,Sales,PhD,Part-time,North
48.0,12865.0,30.221125126810783,44.0,4.21,1939.0,14.0,Sales,bachelor,Part-time,North
20.0,5219.0,8.146299765067045,55.0,2.83,3680.0,4.0,HR,Master,Part-time,
57.0,10041.0,1.4184914786230833,30.0,2.93,840.0,10.0,Finance,,Part-time,South
63.0,8287.0,2.396441478701527,34.0,1.53,,15.0,HR,Bachelor,Part-time,East
41.0,4619.0,17.888360240705985,23.0,1.32,882.0,18.0,Sales,High School,Full-time,North
49.0,11512.0,7.464551252216893,40.0,3.91,2056.0,13.0,Marketing,PhD,Full-time,East
,4342.0,3.3993318165570168,32.0,2.99,799.0,8.0,HR,High School,Full-time,South
39.0,missing,25.374486567981407,41.0,2.75,638.0,9.0,HR,Master,Contract,South
40.0,17231.0,1.8437276958805542,38.0,3.92,858.0,16.0,IT,PhD,Part-time,North
19.0,6490.0,1.4184914786230833,53.0,4.06,2022.0,19.0,Sales,PhD,Contract,North
44.0,12310.0,8.890313378533309,33.0,,3956.0,16.0,Marketing,Bachelor,,West
59.0,10984.0,4.418385525838954,23.0,3.44,2127.0,7.0,HR,Master,Full-time,East
19.0,15219.0,1.548044404628474,46.0,1.54,1803.0,14.0,HR,PhD,Contract,North
43.0,3235.0,23.250943489412272,48.0,4.01,1634.0,14.0,Marketing,,Full-time,West
34.0,13161.0,2.8541723432664408,47.0,,2686.0,4.0,sales,High School,Part-time,
57.0,4908.0,10.588402343014927,54.0,4.83,3670.0,15.0,,Master,Part-time,North
50.0,11567.0,1.4184914786230833,27.0,1.28,,3.0,HR,PhD,Part-time,West
26.0,6530.0,2.8541723432664408,35.0,1.23,2651.0,5.0,IT,Bachelor,Full-time,West
60.0,8256.0,4.048619147445124,55.0,2.13,1737.0,1.0,Finance,PhD,Part-time,East
56.0,11162.0,30.221125126810783,,2.05,4235.0,3.0,Sales,Master,Full-time,West
46.0,8415.0,15.019558495799362,37.0,1.99,3334.0,15.0,Finance,Master,Contract,East
59.0,6391.0,11.555456799056829,21.0,4.63,4760.0,8.0,Finance,PhD,Part-time,East
43.0,14157.0,1.1910043990779728,32.0,2.0,1498.0,4.0,Finance,,Part-time,East
52.0,8951.0,30.221125126810783,23.0,2.09,3067.0,2.0,Sales,High School,Part-time,South
42.0,,17.888360240705985,45.0,4.04,1807.0,10.0,Sales,PhD,Contract,West
,12064.0,30.221125126810783,44.0,2.8,1156.0,4.0,Marketing,Bachelor,Part-time,East
30.0,18524.0,,49.0,4.11,3160.0,3.0,IT,PhD,Full-time,North
24.0,3077.0,2.8541723432664408,30.0,1.26,2711.0,2.0,IT,High School,Full-time,South
53.0,10577.0,16.39131700105928,26.0,2.95,2409.0,17.0,Marketing,High School,Part-time,South
62.0,19984.0,1.548044404628474,50.0,1.13,4230.0,13.0,,High School,Part-time,West
37.0,17060.0,7.464551252216893,29.0,1.25,2546.0,5.0,Finance,High School,Contract,East
unknown,13535.0,4.821923214798455,58.0,4.63,3662.0,9.0,Marketing,High School,Contract,West
25.0,12510.0,3.7097978221234857,32.0,1.56,1640.0,,HR,Bachelor,Contract,South
63.0,9943.0,30.221125126810783,50.0,3.13,766.0,5.0,IT,bachelor,Part-time,East
33.0,14954.0,10.588402343014927,26.0,2.64,2345.0,10.0,Marketing,High School,Contract,North
31.0,10804.0,16.39131700105928,55.0,2.39,2208.0,8.0,HR,High School,Contract,East
29.0,9565.0,2.8541723432664408,39.0,4.6,4130.0,7.0,HR,PhD,Full-time,
40.0,8984.0,8.146299765067045,23.0,1.09,3711.0,7.0,HR,Bachelor,Contract,North
32.0,missing,21.30511573897233,26.0,3.66,2793.0,6.0,HR,Bachelor,Full-time,East
45.0,12184.0,9.70227885640271,20.0,4.85,4232.0,3.0,Finance,Master,Full-time,North
51.0,5192.0,25.374486567981407,32.0,3.24,4329.0,,HR,Bachelor,Contract,North
19.0,4248.0,1.6894295910947106,41.0,,2010.0,15.0,Finance,PhD,Full-time,South
49.0,14246.0,1.4184914786230833,40.0,1.21,975.0,4.0,Finance,PhD,Part-time,North
,15790.0,13.762599881032157,41.0,2.68,1476.0,12.0,HR,Master,Part-time,West
39.0,6687.0,6.839856990766432,47.0,2.04,1707.0,6.0,IT,,Contract,South
42.0,7018.0,2.195887796495635,,3.92,2460.0,19.0,sales,High School,Part-time,West
39.0,14302.0,,45.0,4.93,1057.0,4.0,HR,High School,Full-time,North
39.0,4970.0,12.610833769738296,28.0,2.03,1382.0,15.0,HR,PhD,Part-time,West
59.0,11389.0,27.69197597860336,34.0,3.62,2694.0,9.0,IT,Master,Contract,East
23.0,18374.0,13.762599881032157,29.0,1.79,3167.0,5.0,Sales,Bachelor,Contract,
32.0,missing,4.418385525838954,43.0,3.26,2110.0,13.0,Sales,Master,Full-time,East
60.0,8408.0,21.30511573897233,27.0,2.86,3988.0,18.0,Finance,Bachelor,Contract,West
54.0,12446.0,1.0913314799262288,43.0,4.89,2954.0,5.0,sales,PhD,Part-time,East
50.0,3922.0,3.1148481273414776,35.0,3.43,,16.0,IT,PhD,Contract,
25.0,3419.0,2.8541723432664408,45.0,2.4,2446.0,19.0,Marketing,High School,Full-time,East
61.0,13789.0,11.555456799056829,46.0,1.46,3308.0,14.0,Sales,Bachelor,Contract,West
61.0,4120.0,2.615312025507938,56.0,1.6,4325.0,16.0,Finance,Master,Part-time,West
22.0,14260.0,27.69197597860336,23.0,1.9,4036.0,15.0,Sales,PhD,Full-time,West
56.0,5336.0,1.0913314799262288,43.0,2.0,4302.0,4.0,IT,Master,Part-time,North
21.0,missing,15.019558495799362,38.0,4.4,4677.0,7.0,IT,High School,Full-time,West
23.0,5243.0,2.8541723432664408,55.0,3.24,2470.0,16.0,sales,Bachelor,Contract,
62.0,7612.0,9.70227885640271,58.0,3.09,4322.0,8.0,Marketing,Bachelor,Full-time,
49.0,16946.0,4.048619147445124,29.0,1.46,3319.0,17.0,,PhD,Full-time,West
47.0,14104.0,30.221125126810783,44.0,4.44,1402.0,16.0,Finance,Bachelor,Contract,East
64.0,16429.0,13.762599881032157,37.0,3.89,864.0,10.0,Sales,PhD,Part-time,South
52.0,9371.0,17.888360240705985,38.0,1.27,4758.0,10.0,HR,High School,Contract,
57.0,9359.0,7.464551252216893,55.0,3.83,3619.0,2.0,Marketing,Bachelor,Full-time,South
33.0,10863.0,19.522130654943172,29.0,3.17,3058.0,9.0,HR,PhD,Contract,East
30.0,6228.0,1.548044404628474,52.0,1.33,2363.0,17.0,Finance,Master,Full-time,North
59.0,17382.0,4.821923214798455,24.0,2.83,615.0,11.0,sales,PhD,Contract,East
47.0,5891.0,12.610833769738296,54.0,2.94,2884.0,10.0,HR,Bachelor,Contract,North
36.0,6756.0,1.6894295910947106,53.0,1.66,4435.0,17.0,Finance,,Part-time,North
34.0,18770.0,2.195887796495635,52.0,4.78,2990.0,4.0,sales,Bachelor,Full-time,West
36.0,19478.0,15.019558495799362,40.0,4.4,1442.0,16.0,Finance,Bachelor,Part-time,North
45.0,5674.0,17.888360240705985,,3.68,2224.0,15.0,Marketing,PhD,Full-time,South
unknown,9898.0,10.588402343014927,41.0,2.85,2834.0,5.0,IT,Master,Contract,West
,13147.0,3.3993318165570168,56.0,2.65,3267.0,,Sales,Bachelor,,West
,3793.0,12.610833769738296,34.0,3.6,1637.0,17.0,HR,Master,Part-time,East
40.0,5116.0,23.250943489412272,54.0,3.18,3027.0,1.0,Marketing,PhD,Part-time,North
26.0,8779.0,11.555456799056829,47.0,1.25,4617.0,19.0,IT,Master,Part-time,North
29.0,15298.0,6.267442217674128,26.0,3.05,3920.0,4.0,Finance,PhD,Full-time,South
18.0,17153.0,1.299780593444413,51.0,4.23,4406.0,,IT,High School,Part-time,East
18.0,14111.0,5.262316598096636,30.0,2.84,4137.0,9.0,Marketing,Master,Part-time,East
64.0,13789.0,15.019558495799362,29.0,1.21,3453.0,2.0,Marketing,Master,Part-time,West
51.0,14397.0,21.30511573897233,28.0,,2867.0,8.0,IT,High School,Contract,West
49.0,15999.0,1.299780593444413,33.0,1.81,4721.0,15.0,Finance,Master,,West
42.0,3814.0,9.70227885640271,32.0,2.03,776.0,7.0,IT,High School,Full-time,South
57.0,19729.0,4.048619147445124,44.0,1.66,2499.0,6.0,Marketing,Bachelor,,South
62.0,13541.0,2.615312025507938,21.0,2.32,1727.0,1.0,Marketing,PhD,Part-time,West
18.0,5443.0,6.267442217674128,54.0,4.03,4252.0,15.0,HR,High School,Contract,East
33.0,13457.0,4.048619147445124,26.0,3.08,4235.0,7.0,HR,Master,Part-time,South
,13380.0,2.195887796495635,40.0,1.82,1195.0,17.0,Sales,High School,Part-time,East
22.0,10783.0,1.0,37.0,4.51,1809.0,2.0,Marketing,Master,Contract,East
39.0,14473.0,6.267442217674128,22.0,4.52,4652.0,9.0,HR,Bachelor,Contract,North
46.0,91640.0,8.890313378533309,,4.48,,9.0,IT,High School,Contract,West
20.0,3827.0,4.418385525838954,30.0,1.96,4614.0,13.0,Finance,Bachelor,Full-time,North
29.0,10147.0,3.1148481273414776,58.0,2.8,2811.0,6.0,IT,PhD,Full-time,West
43.0,7451.0,11.555456799056829,,4.94,3341.0,6.0,Finance,Master,Part-time,West
33.0,18343.0,2.615312025507938,38.0,4.09,4708.0,3.0,HR,Master,Full-time,East
54.0,16635.0,21.30511573897233,23.0,1.11,4059.0,17.0,Sales,Bachelor,Contract,West
39.0,8959.0,19.522130654943172,45.0,1.26,,17.0,IT,PhD,Contract,East
46.0,3126.0,2.615312025507938,57.0,2.86,1041.0,12.0,IT,High School,Full-time,East
31.0,11795.0,1.6894295910947106,51.0,4.64,3194.0,,IT,High School,Part-time,West
45.0,14641.0,11.555456799056829,58.0,,,15.0,Finance,,Part-time,East
22.0,10196.0,2.396441478701527,55.0,2.99,,13.0,HR,Bachelor,Full-time,East
64.0,14559.0,16.39131700105928,59.0,1.42,524.0,1.0,IT,Bachelor,Part-time,East
47.0,6368.0,1.548044404628474,56.0,3.63,2072.0,17.0,IT,High School,Part-time,South
63.0,6797.0,3.3993318165570168,52.0,4.29,3458.0,3.0,Sales,PhD,,East
,90570.0,15.019558495799362,55.0,2.52,4736.0,15.0,Sales,PhD,Contract,South
29.0,16718.0,2.396441478701527,22.0,4.1,2267.0,4.0,HR,High School,Contract,South
33.0,4792.0,6.839856990766432,28.0,4.86,2735.0,4.0,HR,High School,Full-time,East
43.0,14053.0,8.890313378533309,27.0,1.82,700.0,18.0,Marketing,Bachelor,,East
43.0,6476.0,17.888360240705985,52.0,3.09,3698.0,17.0,Sales,PhD,Part-time,South
38.0,6417.0,17.888360240705985,25.0,2.15,756.0,19.0,Marketing,High School,Contract,South
56.0,4645.0,11.555456799056829,58.0,4.17,4247.0,11.0,Finance,High School,Full-time,
53.0,17755.0,1.299780593444413,23.0,,2741.0,3.0,Marketing,Master,Contract,East
50.0,6072.0,4.048619147445124,32.0,3.54,3675.0,8.0,IT,High School,Part-time,West
47.0,4854.0,19.522130654943172,21.0,4.19,4106.0,14.0,Marketing,bachelor,Part-time,South
54.0,7662.0,2.8541723432664408,24.0,2.58,3836.0,1.0,HR,,Full-time,South
40.0,9514.0,27.69197597860336,46.0,4.66,913.0,14.0,Finance,Bachelor,Contract,West
27.0,5708.0,3.3993318165570168,51.0,3.13,2514.0,2.0,IT,PhD,Contract,South
22.0,14694.0,11.555456799056829,40.0,1.63,1881.0,4.0,Marketing,Bachelor,Contract,North
53.0,12524.0,11.555456799056829,27.0,3.78,1598.0,19.0,Finance,Master,Part-time,South
51.0,9456.0,2.396441478701527,57.0,4.17,3926.0,6.0,Finance,High School,Full-time,
48.0,7212.0,15.019558495799362,27.0,2.27,4155.0,1.0,IT,Master,Contract,North
27.0,81120.0,1.0913314799262288,22.0,4.43,1409.0,17.0,Marketing,Bachelor,Part-time,East
36.0,10970.0,3.1148481273414776,,4.62,687.0,8.0,Finance,PhD,,West
49.0,19920.0,,41.0,2.11,4544.0,19.0,Finance,PhD,Part-time,West
18.0,4625.0,6.267442217674128,25.0,4.93,4256.0,1.0,Sales,Master,Contract,East
22.0,13314.0,2.396441478701527,21.0,1.56,2515.0,5.0,Finance,Bachelor,Contract,West
62.0,10973.0,9.70227885640271,42.0,,2592.0,16.0,Sales,Master,Contract,South
21.0,11577.0,1.1910043990779728,21.0,1.74,4144.0,6.0,Marketing,Master,Contract,East
33.0,11070.0,4.048619147445124,57.0,4.58,2630.0,8.0,Marketing,High School,Contract,West
41.0,missing,10.588402343014927,,3.62,857.0,13.0,Marketing,Master,Contract,East
33.0,6600.0,11.555456799056829,54.0,1.61,2922.0,16.0,HR,High School,Contract,East
19.0,9783.0,5.742931760841161,53.0,2.76,4757.0,3.0,Marketing,High School,Contract,East
45.0,16226.0,3.7097978221234857,42.0,3.46,1997.0,19.0,Finance,PhD,Contract,North
49.0,12146.0,23.250943489412272,49.0,1.33,2658.0,12.0,IT,High School,Part-time,West
44.0,7971.0,5.262316598096636,27.0,4.53,3055.0,16.0,,High School,Contract,North
37.0,16490.0,1.548044404628474,41.0,4.21,2842.0,11.0,HR,PhD,Full-time,West
41.0,15951.0,,55.0,3.02,3451.0,10.0,Marketing,Master,Part-time,South
29.0,15312.0,1.4184914786230833,24.0,4.87,1738.0,4.0,Marketing,Bachelor,Contract,South
52.0,4990.0,1.1910043990779728,32.0,2.67,1473.0,12.0,IT,Bachelor,Full-time,South
50.0,8299.0,1.0,48.0,4.94,4465.0,2.0,IT,Bachelor,Contract,West
,15043.0,12.610833769738296,21.0,3.4,,17.0,Finance,Master,,North
33.0,4792.0,6.839856990766432,28.0,4.86,2735.0,4.0,HR,High School,Full-time,East
19.0,3412.0,15.019558495799362,,4.3,3490.0,12.0,Finance,Master,Full-time,North
45.0,8989.0,19.522130654943172,55.0,1.17,2761.0,11.0,sales,Bachelor,Part-time,East
,14657.0,12.610833769738296,49.0,2.21,1654.0,2.0,,High School,Full-time,North
57.0,10041.0,1.4184914786230833,30.0,2.93,840.0,10.0,Finance,,Part-time,South
30.0,6228.0,1.548044404628474,52.0,1.33,2363.0,17.0,Finance,Master,Full-time,North
21.0,,15.019558495799362,38.0,4.4,4677.0,7.0,IT,High School,Full-time,West
52.0,7632.0,,44.0,2.47,859.0,7.0,Sales,PhD,Part-time,West
38.0,9738.0,1.299780593444413,32.0,,1413.0,16.0,Finance,PhD,Contract,East
32.0,16216.0,6.839856990766432,,,3027.0,,HR,High School,Part-time,East
37.0,18913.0,2.615312025507938,42.0,1.26,2511.0,5.0,HR,Bachelor,Contract,South
19.0,6490.0,1.4184914786230833,53.0,4.06,2022.0,19.0,Sales,PhD,Contract,North
37.0,13916.0,6.267442217674128,33.0,1.29,2436.0,7.0,IT,Bachelor,Part-time,East
55.0,15015.0,8.890313378533309,39.0,4.55,4260.0,18.0,,Bachelor,Part-time,West
26.0,6530.0,2.8541723432664408,35.0,1.23,2651.0,5.0,IT,Bachelor,Full-time,West
35.0,10494.0,5.742931760841161,45.0,3.48,1339.0,16.0,IT,Bachelor,Part-time,West
59.0,7729.0,1.8437276958805542,39.0,4.06,941.0,10.0,IT,Master,Full-time,South
20.0,7188.0,1.6894295910947106,52.0,3.62,3949.0,18.0,Finance,High School,Contract,West
31.0,18728.0,7.464551252216893,37.0,2.92,3773.0,8.0,HR,Master,Full-time,West
